Species1	Species2	Values
[Clostridium] innocuum	Alistipes shahii	-0.0464798791018679
[Clostridium] innocuum	Akkermansia muciniphila	-0.036766037199909
[Clostridium] innocuum	uncultured human fecal virus	0.157642455927686
[Clostridium] innocuum	Blautia pseudococcoides	0.735911928410532
[Clostridium] innocuum	Anaerostipes caccae	0.963763354456932
[Clostridium] innocuum	Lachnoclostridium sp. YL32	0.396083682467366
[Clostridium] innocuum	Lachnoclostridium phocaeense	0.939634912742967
[Clostridium] innocuum	Simiaoa sunii	0.452028808779484
[Clostridium] innocuum	Sellimonas intestinalis	0.934806577182742
[Clostridium] innocuum	Dysosmobacter welbionis	0.0797678155619861
[Clostridium] innocuum	Clostridiaceae bacterium Marseille-Q4149	-0.0025807238081423
[Clostridium] innocuum	Eubacterium sp. NSJ-61	0.812692932047721
[Clostridium] innocuum	Massilistercora timonensis	0.952246219563765
[Clostridium] innocuum	Clostridiales bacterium CCNA10	0.446230403261922
[Clostridium] innocuum	Geobacillus zalihae	0.172871333607854
[Clostridium] innocuum	Streptococcus vestibularis	0.236719575923289
[Clostridium] innocuum	Streptococcus sp. HSISM1	0.175308567924583
[Clostridium] innocuum	Streptococcus sp. LPB0220	0.176167014248263
[Clostridium] innocuum	Streptococcus sp. HSISS3	0.268934621695871
[Clostridium] innocuum	Streptococcus anginosus	0.22654231771809
[Clostridium] innocuum	Streptococcus mitis	0.154898670365476
[Clostridium] innocuum	Streptococcus sanguinis	0.0375137135106952
[Clostridium] innocuum	Streptococcus oralis	0.187510351833178
[Clostridium] innocuum	Lactococcus lactis	0.0116351674634121
[Clostridium] innocuum	Limosilactobacillus oris	0.2039329215545
[Clostridium] innocuum	Lactiplantibacillus plantarum	0.135374973770223
[Clostridium] innocuum	Lacticaseibacillus rhamnosus	-0.0174993810156299
[Clostridium] innocuum	Faecalibacillus intestinalis	0.296241693369767
[Clostridium] innocuum	Catenibacterium sp. co_0103	0.946440356796404
[Clostridium] innocuum	Bifidobacterium adolescentis	0.155683444698414
[Clostridium] innocuum	Bifidobacterium pseudocatenulatum	0.0773069427821293
[Clostridium] innocuum	Bifidobacterium breve	0.217024307813351
[Clostridium] innocuum	Bifidobacterium bifidum	-0.0324602364264644
[Clostridium] innocuum	Bifidobacterium dentium	0.935971914945115
[Clostridium] innocuum	Actinomyces sp. oral taxon 171	-0.0112386820437713
[Clostridium] innocuum	Actinomyces sp. oral taxon 169	0.0979677874173587
[Clostridium] innocuum	Cutibacterium acnes	-0.0455511693119878
[Clostridium] innocuum	Gordonibacter urolithinfaciens	0.540199251645723
[Clostridium] innocuum	Gordonibacter pamelaeae	0.50147297031943
[Clostridium] innocuum	Bacteroides stercoris	-0.0494202000885425
[Clostridium] innocuum	Bacteroides salyersiae	-0.0872617630945884
[Clostridium] innocuum	Streptococcus lutetiensis	0.00204155516533709
[Clostridium] innocuum	Enterococcus avium	0.852859346058862
[Clostridium] innocuum	Acidaminococcus intestini	-0.0408959234323681
[Clostridium] innocuum	Faecalibacterium sp. IP118	-0.0282881404737546
[Clostridium] innocuum	Ruthenibacterium lactatiformans	0.553256278247568
[Clostridium] innocuum	Streptococcus agalactiae	0.887411980762233
[Clostridium] innocuum	Actinomyces sp. HMT 175	0.107320315593532
[Clostridium] innocuum	Bacteroides sp. KGMB07931	-0.0597568696196306
Erysipelotrichaceae bacterium 66202529	Homo sapiens	-0.294349355557123
Erysipelotrichaceae bacterium 66202529	Saccharomyces cerevisiae	-0.0693983752325447
Erysipelotrichaceae bacterium 66202529	Candida tropicalis	-0.0350638968339968
Erysipelotrichaceae bacterium 66202529	Candida albicans	0.941866381824156
Erysipelotrichaceae bacterium 66202529	Botrytis cinerea	-0.0344988490166029
Erysipelotrichaceae bacterium 66202529	Aspergillus oryzae	0.0572012953995352
Erysipelotrichaceae bacterium 66202529	Toxoplasma gondii	-0.160899516957509
Erysipelotrichaceae bacterium 66202529	Trypanosoma brucei	-0.166998126645303
Erysipelotrichaceae bacterium 66202529	Leishmania infantum	-0.0257756945191445
Erysipelotrichaceae bacterium 66202529	Staphylococcus aureus	-0.0464734011554803
Erysipelotrichaceae bacterium 66202529	Streptococcus pneumoniae	0.0523952862151029
Erysipelotrichaceae bacterium 66202529	Streptococcus thermophilus	-0.0208292756455346
Erysipelotrichaceae bacterium 66202529	Streptococcus sp. A12	0.00855261107561599
Erysipelotrichaceae bacterium 66202529	Streptococcus salivarius	0.0801110284387284
Erysipelotrichaceae bacterium 66202529	Streptococcus australis	0.0197883782096256
Erysipelotrichaceae bacterium 66202529	Streptococcus parasanguinis	0.146967310011058
Erysipelotrichaceae bacterium 66202529	Lactococcus piscium	-0.00633620082581206
Erysipelotrichaceae bacterium 66202529	Limosilactobacillus fermentum	-0.0336266080460349
Erysipelotrichaceae bacterium 66202529	Latilactobacillus sakei	0.00273030690971142
Erysipelotrichaceae bacterium 66202529	Leuconostoc carnosum	-3.44130540317334e-05
Erysipelotrichaceae bacterium 66202529	Lactobacillus helveticus	0.00230944754079029
Erysipelotrichaceae bacterium 66202529	Enterococcus faecium	-0.0223652006363
Erysipelotrichaceae bacterium 66202529	Abiotrophia defectiva	0.0884365247329588
Erysipelotrichaceae bacterium 66202529	Blautia wexlerae	-0.0138742388407259
Erysipelotrichaceae bacterium 66202529	Blautia massiliensis	0.00623871332210194
Erysipelotrichaceae bacterium 66202529	Blautia sp. SC05B48	0.00413451684160777
Erysipelotrichaceae bacterium 66202529	Blautia sp. NBRC 113351	-0.00262261039004147
Erysipelotrichaceae bacterium 66202529	Blautia obeum	-0.0248330360247476
Erysipelotrichaceae bacterium 66202529	Blautia argi	0.0692924973914708
Erysipelotrichaceae bacterium 66202529	Blautia producta	0.300862994225816
Erysipelotrichaceae bacterium 66202529	uncultured Blautia sp.	0.023682723865868
Erysipelotrichaceae bacterium 66202529	Anaerostipes hadrus	0.000101603380563405
Erysipelotrichaceae bacterium 66202529	[Ruminococcus] torques	-0.00787000738430583
Erysipelotrichaceae bacterium 66202529	[Ruminococcus] gnavus	0.00236137788548349
Erysipelotrichaceae bacterium 66202529	[Eubacterium] rectale	-0.0484755382445269
Erysipelotrichaceae bacterium 66202529	Roseburia intestinalis	0.0104021389868204
Erysipelotrichaceae bacterium 66202529	Roseburia hominis	-0.0349745095187138
Erysipelotrichaceae bacterium 66202529	Roseburia sp. NSJ-69	-0.0136803287748233
Erysipelotrichaceae bacterium 66202529	Anaerobutyricum hallii	-0.0249902288925875
Erysipelotrichaceae bacterium 66202529	Coprococcus comes	-0.0258188476704393
Erysipelotrichaceae bacterium 66202529	Coprococcus catus	-0.0302410670109519
Erysipelotrichaceae bacterium 66202529	[Clostridium] scindens	0.207017368596707
Erysipelotrichaceae bacterium 66202529	[Clostridium] symbiosum	-0.00191823683625296
Erysipelotrichaceae bacterium 66202529	[Clostridium] hylemonae	0.0136816060475441
Erysipelotrichaceae bacterium 66202529	Dorea longicatena	-0.030170241025096
Erysipelotrichaceae bacterium 66202529	Lachnospiraceae bacterium	0.123239004454404
Erysipelotrichaceae bacterium 66202529	Lachnospiraceae bacterium GAM79	-0.0322573520479646
Erysipelotrichaceae bacterium 66202529	Enterocloster bolteae	-0.00404974059462156
Erysipelotrichaceae bacterium 66202529	Enterocloster clostridioformis	-0.0167810473615393
Erysipelotrichaceae bacterium 66202529	Lachnospira eligens	-0.0432020619981781
Erysipelotrichaceae bacterium 66202529	Faecalicatena sp. Marseille-Q4148	0.0117551198965749
Erysipelotrichaceae bacterium 66202529	Wansuia hejianensis	0.196136744671489
Erysipelotrichaceae bacterium 66202529	Oscillospiraceae bacterium	-0.0114197328276762
Erysipelotrichaceae bacterium 66202529	Ruminococcus sp. SR1/5	0.00557573201154536
Erysipelotrichaceae bacterium 66202529	Faecalibacterium prausnitzii	-0.0410010505559787
Erysipelotrichaceae bacterium 66202529	Faecalibacterium sp. IP329	-0.0374312438892602
Erysipelotrichaceae bacterium 66202529	Faecalibacterium sp. I2392	-0.036504612165888
Erysipelotrichaceae bacterium 66202529	Faecalibacterium sp. I4384	-0.0437194239909254
Erysipelotrichaceae bacterium 66202529	[Eubacterium] siraeum	-0.0286255327087223
Erysipelotrichaceae bacterium 66202529	Flavonifractor plautii	-0.0436943679018612
Erysipelotrichaceae bacterium 66202529	Vescimonas coprocola	-0.0353353534417548
Erysipelotrichaceae bacterium 66202529	Clostridium sp. M62/1	-0.0370812119668217
Erysipelotrichaceae bacterium 66202529	Eubacterium callanderi	0.24892119549947
Erysipelotrichaceae bacterium 66202529	Eubacterium sp. c-25	0.0403770697574423
Erysipelotrichaceae bacterium 66202529	Eubacterium limosum	0.231696301023495
Erysipelotrichaceae bacterium 66202529	Clostridioides difficile	0.0653965387977306
Erysipelotrichaceae bacterium 66202529	Mogibacterium diversum	-0.0195481158797437
Erysipelotrichaceae bacterium 66202529	butyrate-producing bacterium SS3/4	-0.00924689928090188
Erysipelotrichaceae bacterium 66202529	uncultured Clostridia bacterium	0.0545808683068813
Erysipelotrichaceae bacterium 66202529	Clostridia bacterium UC5.1-1D4	-0.0161557377474198
Erysipelotrichaceae bacterium 66202529	Erysipelatoclostridium ramosum	0.0502185979155187
Erysipelotrichaceae bacterium 66202529	[Clostridium] innocuum	0.0512781477841505
Erysipelotrichaceae bacterium 66202529	Erysipelotrichaceae bacterium 66202529	1
Erysipelotrichaceae bacterium 66202529	Longicatena caecimuris	0.00373898181184332
Erysipelotrichaceae bacterium 66202529	Faecalitalea cylindroides	-0.0112484025225143
Erysipelotrichaceae bacterium 66202529	Parvimonas micra	0.266753116519118
Erysipelotrichaceae bacterium 66202529	Lawsonella clevelandensis	0.974398340108284
Erysipelotrichaceae bacterium 66202529	Actinomyces graevenitzii	0.018506330433833
Erysipelotrichaceae bacterium 66202529	Actinomyces naeslundii	0.018103955288847
Erysipelotrichaceae bacterium 66202529	Actinomyces sp. oral taxon 414	1.17730811605189e-05
Erysipelotrichaceae bacterium 66202529	Actinomyces pacaensis	0.000964078676063401
Erysipelotrichaceae bacterium 66202529	Actinomyces oris	0.0540855647971816
Erysipelotrichaceae bacterium 66202529	Schaalia odontolytica	-0.0112595684119375
Erysipelotrichaceae bacterium 66202529	Pauljensenia hongkongensis	0.00316263307119081
Erysipelotrichaceae bacterium 66202529	Bifidobacterium longum	0.960994659026599
Erysipelotrichaceae bacterium 66202529	Eggerthella lenta	0.356892516301052
Erysipelotrichaceae bacterium 66202529	Adlercreutzia hattorii	-0.0116256761986478
Erysipelotrichaceae bacterium 66202529	Adlercreutzia equolifaciens	-0.0273935813671293
Erysipelotrichaceae bacterium 66202529	Collinsella aerofaciens	-0.0272887614208804
Erysipelotrichaceae bacterium 66202529	Lancefieldella parvula	0.00532664727436994
Erysipelotrichaceae bacterium 66202529	Escherichia coli	-0.0127226385223196
Erysipelotrichaceae bacterium 66202529	Klebsiella pneumoniae	-0.078030528874654
Erysipelotrichaceae bacterium 66202529	Salmonella enterica	-0.0329846517291471
Erysipelotrichaceae bacterium 66202529	Polynucleobacter sp. MG-Unter2-18	0.0665100104114695
Erysipelotrichaceae bacterium 66202529	Bacteroides thetaiotaomicron	-0.0924323085562277
Erysipelotrichaceae bacterium 66202529	Bacteroides uniformis	-0.0453586536181521
Erysipelotrichaceae bacterium 66202529	Bacteroides ovatus	-0.0582123712227191
Erysipelotrichaceae bacterium 66202529	Bacteroides xylanisolvens	-0.0922304415974402
Erysipelotrichaceae bacterium 66202529	Bacteroides caccae	-0.0935722176027415
Erysipelotrichaceae bacterium 66202529	Bacteroides fragilis	-0.0558818530671496
Erysipelotrichaceae bacterium 66202529	Phocaeicola dorei	-0.0495954753998865
Erysipelotrichaceae bacterium 66202529	Phocaeicola vulgatus	-0.0756741156563269
Erysipelotrichaceae bacterium 66202529	Parabacteroides distasonis	-0.0671452114171167
Erysipelotrichaceae bacterium 66202529	Parabacteroides merdae	-0.0803889261378008
Erysipelotrichaceae bacterium 66202529	Alistipes onderdonkii	-0.0524785301997499
Erysipelotrichaceae bacterium 66202529	Alistipes shahii	-0.0216433529776507
Erysipelotrichaceae bacterium 66202529	Akkermansia muciniphila	-0.0331134442615269
Erysipelotrichaceae bacterium 66202529	uncultured human fecal virus	-0.0169238056813178
Erysipelotrichaceae bacterium 66202529	Blautia pseudococcoides	0.0704799454258083
Erysipelotrichaceae bacterium 66202529	Anaerostipes caccae	0.0273325740833663
Erysipelotrichaceae bacterium 66202529	Lachnoclostridium sp. YL32	-0.0177444567244755
Erysipelotrichaceae bacterium 66202529	Lachnoclostridium phocaeense	0.0262161801134948
Erysipelotrichaceae bacterium 66202529	Simiaoa sunii	0.0031980020353299
Erysipelotrichaceae bacterium 66202529	Sellimonas intestinalis	0.117993449767283
Erysipelotrichaceae bacterium 66202529	Dysosmobacter welbionis	-0.0536186860481932
Erysipelotrichaceae bacterium 66202529	Clostridiaceae bacterium Marseille-Q4149	-0.0454779359465189
Erysipelotrichaceae bacterium 66202529	Eubacterium sp. NSJ-61	0.0394794647955588
Erysipelotrichaceae bacterium 66202529	Massilistercora timonensis	0.00353353553190581
Erysipelotrichaceae bacterium 66202529	Clostridiales bacterium CCNA10	0.0222691989939894
Erysipelotrichaceae bacterium 66202529	Geobacillus zalihae	0.0413215588605444
Erysipelotrichaceae bacterium 66202529	Streptococcus vestibularis	-0.0294476658531495
Erysipelotrichaceae bacterium 66202529	Streptococcus sp. HSISM1	0.317493280621957
Erysipelotrichaceae bacterium 66202529	Streptococcus sp. LPB0220	0.334418916150491
Erysipelotrichaceae bacterium 66202529	Streptococcus sp. HSISS3	-0.015165746487264
Erysipelotrichaceae bacterium 66202529	Streptococcus anginosus	0.0295386299925233
Erysipelotrichaceae bacterium 66202529	Streptococcus mitis	0.303598254021073
Erysipelotrichaceae bacterium 66202529	Streptococcus sanguinis	0.0638295064176913
Erysipelotrichaceae bacterium 66202529	Streptococcus oralis	0.208470098257495
Erysipelotrichaceae bacterium 66202529	Lactococcus lactis	-0.00416021756105086
Erysipelotrichaceae bacterium 66202529	Limosilactobacillus oris	0.0440804135710812
Erysipelotrichaceae bacterium 66202529	Lactiplantibacillus plantarum	0.37140292261395
Erysipelotrichaceae bacterium 66202529	Lacticaseibacillus rhamnosus	0.394751894194198
Erysipelotrichaceae bacterium 66202529	Faecalibacillus intestinalis	0.0281334924195094
Erysipelotrichaceae bacterium 66202529	Catenibacterium sp. co_0103	0.321963635344183
Erysipelotrichaceae bacterium 66202529	Bifidobacterium adolescentis	0.0442406701917754
Erysipelotrichaceae bacterium 66202529	Bifidobacterium pseudocatenulatum	0.0218830298895295
Erysipelotrichaceae bacterium 66202529	Bifidobacterium breve	0.0620041105587285
Erysipelotrichaceae bacterium 66202529	Bifidobacterium bifidum	-0.0253631556157487
Erysipelotrichaceae bacterium 66202529	Bifidobacterium dentium	0.00279953397298662
Erysipelotrichaceae bacterium 66202529	Actinomyces sp. oral taxon 171	0.0398787082993627
Erysipelotrichaceae bacterium 66202529	Actinomyces sp. oral taxon 169	0.00426717532540732
Erysipelotrichaceae bacterium 66202529	Cutibacterium acnes	0.00111909261238159
Erysipelotrichaceae bacterium 66202529	Gordonibacter urolithinfaciens	0.213137418376442
Erysipelotrichaceae bacterium 66202529	Gordonibacter pamelaeae	0.669581031972155
Erysipelotrichaceae bacterium 66202529	Bacteroides stercoris	-0.02137340596138
Erysipelotrichaceae bacterium 66202529	Bacteroides salyersiae	-0.0807376993890082
Erysipelotrichaceae bacterium 66202529	Streptococcus lutetiensis	-0.0346038305191702
Erysipelotrichaceae bacterium 66202529	Enterococcus avium	-0.0123271893312906
Erysipelotrichaceae bacterium 66202529	Acidaminococcus intestini	-0.0153731453526508
Erysipelotrichaceae bacterium 66202529	Faecalibacterium sp. IP118	-0.0532494102497531
Erysipelotrichaceae bacterium 66202529	Ruthenibacterium lactatiformans	-0.0525571035275106
Erysipelotrichaceae bacterium 66202529	Streptococcus agalactiae	0.029100352825259
Erysipelotrichaceae bacterium 66202529	Actinomyces sp. HMT 175	0.168668024301222
Erysipelotrichaceae bacterium 66202529	Bacteroides sp. KGMB07931	-0.0246273237409416
Longicatena caecimuris	Homo sapiens	-0.242768904441063
Longicatena caecimuris	Saccharomyces cerevisiae	-0.148670111285165
Longicatena caecimuris	Candida tropicalis	-0.0295771714050869
Longicatena caecimuris	Candida albicans	-0.000498901439076364
Longicatena caecimuris	Botrytis cinerea	-0.133449714977072
Longicatena caecimuris	Aspergillus oryzae	-0.0676400666131869
Longicatena caecimuris	Toxoplasma gondii	-0.184554163691897
Longicatena caecimuris	Trypanosoma brucei	-0.189439965252815
Longicatena caecimuris	Leishmania infantum	-0.0917858495682386
Longicatena caecimuris	Staphylococcus aureus	-0.0410667142540423
Longicatena caecimuris	Streptococcus pneumoniae	0.0495952913481302
Longicatena caecimuris	Streptococcus thermophilus	0.257642901406213
Longicatena caecimuris	Streptococcus sp. A12	0.00805711246019845
Longicatena caecimuris	Streptococcus salivarius	0.0123159060380994
Longicatena caecimuris	Streptococcus australis	0.0124163814483079
Longicatena caecimuris	Streptococcus parasanguinis	0.450803307931582
Longicatena caecimuris	Lactococcus piscium	-0.0111443478147996
Longicatena caecimuris	Limosilactobacillus fermentum	-0.033812745649501
Longicatena caecimuris	Latilactobacillus sakei	-0.00423826807846015
Longicatena caecimuris	Leuconostoc carnosum	-0.00503298924140881
Longicatena caecimuris	Lactobacillus helveticus	-0.00558778676817396
Longicatena caecimuris	Enterococcus faecium	-0.0175998140724437
Longicatena caecimuris	Abiotrophia defectiva	-0.00713838280125468
Longicatena caecimuris	Blautia wexlerae	-0.0151625020472019
Longicatena caecimuris	Blautia massiliensis	0.000760040788140629
Longicatena caecimuris	Blautia sp. SC05B48	0.00129169550800263
Longicatena caecimuris	Blautia sp. NBRC 113351	0.338087236401918
Longicatena caecimuris	Blautia obeum	0.488613422339655
Longicatena caecimuris	Blautia argi	0.5436517569023
Longicatena caecimuris	Blautia producta	0.435251156461235
Longicatena caecimuris	uncultured Blautia sp.	0.452430873088674
Longicatena caecimuris	Anaerostipes hadrus	0.0181212826151561
Longicatena caecimuris	[Ruminococcus] torques	0.082057323717658
Longicatena caecimuris	[Ruminococcus] gnavus	0.0447308760604655
Longicatena caecimuris	[Eubacterium] rectale	0.113785815568299
Longicatena caecimuris	Roseburia intestinalis	0.0718190040372246
Longicatena caecimuris	Roseburia hominis	0.0439349192309909
Longicatena caecimuris	Roseburia sp. NSJ-69	0.230150581389531
Longicatena caecimuris	Anaerobutyricum hallii	-0.0200590786754711
Longicatena caecimuris	Coprococcus comes	-0.00957772607040681
Longicatena caecimuris	Coprococcus catus	0.0943626419169334
Longicatena caecimuris	[Clostridium] scindens	0.0439132947857418
Longicatena caecimuris	[Clostridium] symbiosum	0.21887441173409
Longicatena caecimuris	[Clostridium] hylemonae	0.305482885083801
Longicatena caecimuris	Dorea longicatena	0.0526311325573107
Longicatena caecimuris	Lachnospiraceae bacterium	0.609730253664601
Longicatena caecimuris	Lachnospiraceae bacterium GAM79	0.353105957193496
Longicatena caecimuris	Enterocloster bolteae	-0.0241858482446338
Longicatena caecimuris	Enterocloster clostridioformis	0.13804119036606
Longicatena caecimuris	Lachnospira eligens	0.606811548708965
Longicatena caecimuris	Faecalicatena sp. Marseille-Q4148	0.32591520792884
Longicatena caecimuris	Wansuia hejianensis	0.158600806452243
Longicatena caecimuris	Oscillospiraceae bacterium	0.228440287667452
Longicatena caecimuris	Ruminococcus sp. SR1/5	-0.00321484803645309
Longicatena caecimuris	Faecalibacterium prausnitzii	0.102425703881079
Longicatena caecimuris	Faecalibacterium sp. IP329	0.00509986608392476
Longicatena caecimuris	Faecalibacterium sp. I2392	0.0121892407206937
Longicatena caecimuris	Faecalibacterium sp. I4384	0.38434067017053
Longicatena caecimuris	[Eubacterium] siraeum	0.485197307520958
Longicatena caecimuris	Flavonifractor plautii	0.720674360372084
Longicatena caecimuris	Vescimonas coprocola	0.0197813624444631
Longicatena caecimuris	Clostridium sp. M62/1	0.0946329959582827
Longicatena caecimuris	Eubacterium callanderi	0.549570286308265
Longicatena caecimuris	Eubacterium sp. c-25	0.26587191017556
Longicatena caecimuris	Eubacterium limosum	0.501689096107626
Longicatena caecimuris	Clostridioides difficile	0.210831667116514
Longicatena caecimuris	Mogibacterium diversum	0.0368511543404221
Longicatena caecimuris	butyrate-producing bacterium SS3/4	0.144933885573942
Longicatena caecimuris	uncultured Clostridia bacterium	0.23383165149962
Longicatena caecimuris	Clostridia bacterium UC5.1-1D4	0.433933347331913
Longicatena caecimuris	Erysipelatoclostridium ramosum	0.0758034033844622
Longicatena caecimuris	[Clostridium] innocuum	0.0219170016486154
Longicatena caecimuris	Erysipelotrichaceae bacterium 66202529	0.00373898181184332
Longicatena caecimuris	Longicatena caecimuris	1
Longicatena caecimuris	Faecalitalea cylindroides	0.135310289605273
Longicatena caecimuris	Parvimonas micra	-0.0178858370252337
Longicatena caecimuris	Lawsonella clevelandensis	0.00678456943129911
Longicatena caecimuris	Actinomyces graevenitzii	0.0385663178768698
Longicatena caecimuris	Actinomyces naeslundii	0.0139845299842763
Longicatena caecimuris	Actinomyces sp. oral taxon 414	0.0215238849870781
Longicatena caecimuris	Actinomyces pacaensis	0.0863173872958481
Longicatena caecimuris	Actinomyces oris	0.140309081489154
Longicatena caecimuris	Schaalia odontolytica	0.0836758091999063
Longicatena caecimuris	Pauljensenia hongkongensis	0.0132135180693825
Longicatena caecimuris	Bifidobacterium longum	-0.00189275847126973
Longicatena caecimuris	Eggerthella lenta	0.430271824560427
Longicatena caecimuris	Adlercreutzia hattorii	-0.0279121337384801
Longicatena caecimuris	Adlercreutzia equolifaciens	-0.0270814507478976
Longicatena caecimuris	Collinsella aerofaciens	0.129608866609824
Longicatena caecimuris	Lancefieldella parvula	0.0193153587128228
Longicatena caecimuris	Escherichia coli	0.222787060437158
Longicatena caecimuris	Klebsiella pneumoniae	-0.0497227758688818
Longicatena caecimuris	Salmonella enterica	0.571754283826024
Longicatena caecimuris	Polynucleobacter sp. MG-Unter2-18	-0.0965819435058137
Longicatena caecimuris	Bacteroides thetaiotaomicron	0.334022002901311
Longicatena caecimuris	Bacteroides uniformis	0.989642498559796
Longicatena caecimuris	Bacteroides ovatus	0.898267358151665
Longicatena caecimuris	Bacteroides xylanisolvens	0.477996299970839
Longicatena caecimuris	Bacteroides caccae	-0.0112705618898803
Longicatena caecimuris	Bacteroides fragilis	0.472294406084136
Longicatena caecimuris	Phocaeicola dorei	0.969614886232206
Longicatena caecimuris	Phocaeicola vulgatus	0.0883927353517228
Longicatena caecimuris	Parabacteroides distasonis	0.630446870319807
Longicatena caecimuris	Parabacteroides merdae	-0.0170141543375794
Longicatena caecimuris	Alistipes onderdonkii	0.816316253130617
Longicatena caecimuris	Alistipes shahii	0.00749014403055366
Longicatena caecimuris	Akkermansia muciniphila	0.553184265486669
Longicatena caecimuris	uncultured human fecal virus	0.00695643596273263
Longicatena caecimuris	Blautia pseudococcoides	0.390891350102332
Longicatena caecimuris	Anaerostipes caccae	0.0176071980204848
Longicatena caecimuris	Lachnoclostridium sp. YL32	0.317053151087186
Longicatena caecimuris	Lachnoclostridium phocaeense	0.0253454483838874
Longicatena caecimuris	Simiaoa sunii	0.39929246112414
Longicatena caecimuris	Sellimonas intestinalis	0.0602007397746728
Longicatena caecimuris	Dysosmobacter welbionis	0.175164470727664
Longicatena caecimuris	Clostridiaceae bacterium Marseille-Q4149	0.099391326992214
Longicatena caecimuris	Eubacterium sp. NSJ-61	0.126476460295961
Longicatena caecimuris	Massilistercora timonensis	0.0332691271874209
Longicatena caecimuris	Clostridiales bacterium CCNA10	0.254984714128622
Longicatena caecimuris	Geobacillus zalihae	-0.0397190811471718
Longicatena caecimuris	Streptococcus vestibularis	0.00155353295297455
Longicatena caecimuris	Streptococcus sp. HSISM1	0.437472212454416
Longicatena caecimuris	Streptococcus sp. LPB0220	0.439883094492921
Longicatena caecimuris	Streptococcus sp. HSISS3	0.00347884925645669
Longicatena caecimuris	Streptococcus anginosus	-0.0228921444665777
Longicatena caecimuris	Streptococcus mitis	0.105447758971708
Longicatena caecimuris	Streptococcus sanguinis	0.0832132252438029
Longicatena caecimuris	Streptococcus oralis	0.217684422199867
Longicatena caecimuris	Lactococcus lactis	-0.0214240876544248
Longicatena caecimuris	Limosilactobacillus oris	-0.0414542222621094
Longicatena caecimuris	Lactiplantibacillus plantarum	-0.0442141381411182
Longicatena caecimuris	Lacticaseibacillus rhamnosus	-0.0287862533618836
Longicatena caecimuris	Faecalibacillus intestinalis	-0.0381956988037306
Longicatena caecimuris	Catenibacterium sp. co_0103	0.0452256735167892
Longicatena caecimuris	Bifidobacterium adolescentis	-0.0318388113706329
Longicatena caecimuris	Bifidobacterium pseudocatenulatum	0.013234965063716
Longicatena caecimuris	Bifidobacterium breve	-0.0253270497994887
Longicatena caecimuris	Bifidobacterium bifidum	0.0288001376829723
Longicatena caecimuris	Bifidobacterium dentium	0.00463237164741739
Longicatena caecimuris	Actinomyces sp. oral taxon 171	0.125501226098504
Longicatena caecimuris	Actinomyces sp. oral taxon 169	0.767421835759256
Longicatena caecimuris	Cutibacterium acnes	-0.0228379800726567
Longicatena caecimuris	Gordonibacter urolithinfaciens	0.14006591885742
Longicatena caecimuris	Gordonibacter pamelaeae	0.403221258501215
Longicatena caecimuris	Bacteroides stercoris	-0.0131302170957935
Longicatena caecimuris	Bacteroides salyersiae	0.072173371326215
Longicatena caecimuris	Streptococcus lutetiensis	0.0397269884066319
Longicatena caecimuris	Enterococcus avium	0.0209114621753201
Longicatena caecimuris	Acidaminococcus intestini	-0.0306766039453522
Longicatena caecimuris	Faecalibacterium sp. IP118	0.100424231928158
Longicatena caecimuris	Ruthenibacterium lactatiformans	0.0841862639249845
Longicatena caecimuris	Streptococcus agalactiae	0.0206483011868005
Longicatena caecimuris	Actinomyces sp. HMT 175	0.327139556416387
Longicatena caecimuris	Bacteroides sp. KGMB07931	0.186176791105592
Faecalitalea cylindroides	Homo sapiens	-0.441259802496282
Faecalitalea cylindroides	Saccharomyces cerevisiae	-0.0377112862460504
Faecalitalea cylindroides	Candida tropicalis	-0.0386329390221349
Faecalitalea cylindroides	Candida albicans	0.0270108530528826
Faecalitalea cylindroides	Botrytis cinerea	-0.156162413405717
Faecalitalea cylindroides	Aspergillus oryzae	-0.15587346486677
Faecalitalea cylindroides	Toxoplasma gondii	-0.312379803008929
Faecalitalea cylindroides	Trypanosoma brucei	-0.299113519707154
Faecalitalea cylindroides	Leishmania infantum	-0.0753777913034141
Faecalitalea cylindroides	Staphylococcus aureus	0.00575982403068051
Faecalitalea cylindroides	Streptococcus pneumoniae	0.826483041564581
Faecalitalea cylindroides	Streptococcus thermophilus	0.0947083968759607
Faecalitalea cylindroides	Streptococcus sp. A12	-0.0358688052417899
Faecalitalea cylindroides	Streptococcus salivarius	0.157618326767439
Faecalitalea cylindroides	Streptococcus australis	-0.0243483186799027
Faecalitalea cylindroides	Streptococcus parasanguinis	0.169530563876102
Faecalitalea cylindroides	Lactococcus piscium	0.0146052463748
Faecalitalea cylindroides	Limosilactobacillus fermentum	-0.0420283615361428
Faecalitalea cylindroides	Latilactobacillus sakei	-0.0428387145226524
Faecalitalea cylindroides	Leuconostoc carnosum	-0.0379174716062354
Faecalitalea cylindroides	Lactobacillus helveticus	-0.0426476799612953
Faecalitalea cylindroides	Enterococcus faecium	0.118348201947189
Faecalitalea cylindroides	Abiotrophia defectiva	-0.0405177092855097
Faecalitalea cylindroides	Blautia wexlerae	0.160130101043954
Faecalitalea cylindroides	Blautia massiliensis	0.00526424581347366
Faecalitalea cylindroides	Blautia sp. SC05B48	0.00925344398812119
Faecalitalea cylindroides	Blautia sp. NBRC 113351	0.108436550222781
